"","EGFR","IGFR","SOS","Ras","PI3K","AKT","Raf","Mek","Erk"
"88",34.145816603008,4.08545619434764,48,46,61,60,37,81,82
"89",38.8037964749021,5.08087579855947,46,54,69,53,32,77,91
"90",27.9564182862625,4.91711552026398,33,38,58,56,37,73,94
"91",39.3084538098956,4.59357121098446,41,43,64,56,36,84,92
"92",41.7068259959381,5.69900714481956,54,42,67,60,34,82,83
"93",35.491849672652,5.4724467026969,45,49,57,49,40,83,93
"94",35.1463353388858,5.98195503539656,44,34,62,50,31,76,89
"95",32.9457040596731,3.55451053294637,38,48,65,70,40,79,94
"96",39.3072637244654,5.01650441446956,43,44,67,55,36,73,90
"97",37.9884073522233,4.80883817109016,46,44,68,57,32,82,88
"98",36.8675630291212,5.60615055582528,47,48,61,48,33,83,87
"99",35.0882881570705,6.1105918600815,49,42,60,59,32,68,85
"100",36.792151784965,4.97089020997928,34,38,58,61,35,73,91
"101",37.8905538338949,4.70766179220613,49,56,64,51,44,87,92
"102",31.2982792270221,6.47869192845375,43,51,64,64,40,81,90
"103",32.0579030939783,5.73176907037477,54,44,61,47,39,76,91
"104",31.6647837145826,3.80101022538196,37,51,55,59,30,76,91
"105",37.104830214996,6.51577157976636,43,50,61,48,33,78,85
"106",35.5163606796124,4.63178820504665,47,50,63,60,35,71,85
"107",38.8226347803436,4.38846708678104,41,41,67,49,38,92,88
"108",35.9069054586935,4.00592761339243,40,41,56,48,38,72,90
"109",37.5038030289862,5.22384502938821,43,49,58,58,40,77,80
"110",38.6998680001899,6.24460619659966,47,46,70,57,36,79,89
"111",36.5329582796151,2.85333494884863,45,58,67,45,31,78,91
"112",34.4860477388813,5.52658046527643,49,47,58,59,45,85,97
"113",38.6410434090859,4.86740716216412,58,53,70,59,40,70,92
"114",33.7358840287411,4.63669280336998,43,54,64,62,38,85,79
"115",41.3554214741602,4.10959246018118,46,54,73,62,37,81,93
"116",41.1609266097141,4.45583526901774,46,46,69,64,31,75,88
"117",37.7802640496526,4.5394626723069,42,41,71,46,29,76,87
"118",41.3308778274589,4.80189551892742,42,49,61,58,37,80,88
"119",33.4262761537366,4.94601268650345,50,46,59,63,31,74,92
"120",36.1048319310632,5.06713632408902,45,47,62,56,32,76,89
"121",33.5667716759904,6.37062114993661,47,47,65,59,26,77,91
"122",31.8353940453206,3.2873844561033,45,56,67,51,31,73,82
"123",35.8909434177873,3.45922815926442,44,39,61,57,28,75,91
"124",42.4662265330798,6.42855685416157,44,46,58,54,28,79,86
"125",38.4327694111675,3.80370150279974,38,53,72,56,42,87,90
"126",37.4216455761296,5.88030338566641,41,45,65,53,46,76,86
"127",31.8219266397169,3.31791756069648,40,46,60,41,41,81,92
"128",37.8295949699497,6.69888449584151,41,39,59,56,36,80,89
"129",32.9117209671143,4.84503839076217,44,52,66,66,42,83,91
"130",39.5062714207518,3.72599903160157,46,49,73,55,33,82,93
"131",43.6768696923232,4.4180545212653,55,52,60,47,43,83,87
"132",37.516800885473,4.5693393199502,40,54,66,62,43,85,91
"133",32.4982216478219,5.30444699422926,41,42,66,55,25,79,93
"134",32.9601479265358,5.33526169965177,52,50,64,56,38,85,88
"135",29.7967531367327,2.71574178036526,37,36,53,60,25,71,88
"136",39.3805612182213,4.12104641845499,47,46,61,48,44,80,89
"137",38.3316739926454,5.98105920776332,43,47,66,55,32,76,88
"138",38.5114782879192,5.74271559912152,47,48,63,53,43,76,88
"139",41.2842539614785,5.10056758545804,50,49,59,64,29,80,92
"140",31.5037391824554,5.16902020814444,42,44,61,58,35,71,90
"141",41.028348406857,5.34330655230896,45,43,61,55,40,81,90
"142",44.3168330110756,6.0319163202457,48,49,64,58,40,76,93
"143",39.0308083370855,6.61580763344685,44,42,58,53,37,75,92
"144",31.0930581223,2.94056460534036,42,46,66,56,22,70,93
"145",37.2411442667888,5.71146122899204,44,45,65,59,39,76,91
"146",34.8856923075988,4.80249016032593,48,50,60,51,38,77,89
"147",38.7917569594124,3.44001727879652,43,45,65,60,25,73,88
"148",39.3873389005972,5.39203384800525,41,43,62,51,36,81,83
"149",33.9074917836422,4.89556798131899,47,48,69,59,43,68,92
"150",35.7414195109595,4.69601404649871,40,50,61,52,43,81,92
"151",37.4802734014292,4.62853576647594,50,47,67,66,38,86,91
"152",35.3065590096864,6.28880894943872,46,50,64,55,36,76,93
"153",37.6825196279318,5.16832415988715,45,43,62,55,33,81,90
"154",37.7712366515603,5.7935140088432,41,45,72,57,35,79,87
"155",35.9868975996653,3.56334618791184,45,38,69,57,34,76,95
"156",37.9137173891142,2.19079723952568,38,48,68,72,39,78,87
"157",39.1733112606862,5.24555119519282,48,47,59,58,35,83,88
"158",34.944480086811,4.5724480266963,42,42,61,49,31,76,91
"159",38.9844577106177,5.32787242907761,51,52,65,54,40,85,89
"160",42.1762588598683,5.2443501817233,45,48,61,55,38,79,91
"161",37.9640371082874,5.94024363837597,53,54,69,63,32,76,84
"162",38.7289476741234,4.86307477764497,47,45,66,45,45,76,93
"163",32.7700234704427,3.14575656080437,42,47,67,59,34,79,85
"164",34.0134938016261,6.64373845154487,49,50,64,57,37,85,93
"165",41.6808968390294,4.85697649420678,48,55,72,54,39,70,87
"166",37.6107819907232,4.47580834220665,41,53,67,54,37,77,84
"167",35.8370956128132,5.789318154472,43,61,74,53,43,89,91
"168",39.7588444990267,5.96144097358904,51,48,67,56,41,80,92
"169",35.8607832212599,6.29350891381349,43,39,49,49,32,86,88
"170",39.2327357529173,3.64395406096081,38,41,66,61,29,65,85
"171",33.4504537054412,4.14800927279023,37,47,68,61,38,70,92
"172",37.8292571939712,3.89708826925836,38,39,65,54,30,80,87
"173",35.9313468380047,5.84291477815468,55,52,67,62,40,72,88
"174",39.9631715919474,4.59512556433237,47,49,62,57,35,82,91
"175",36.1982990538548,5.34463034058899,46,46,64,57,39,85,86
"176",38.4400818694262,5.1158927278566,53,46,59,54,27,74,94
"177",39.3022682240835,5.02267680826786,43,43,58,44,32,78,89
"178",39.8183262599312,6.81038764907667,49,42,56,53,35,79,91
"179",33.8403622272574,5.18494049877159,43,58,71,53,42,85,90
"180",40.0408533229654,4.57209925068803,49,58,67,60,37,86,89
"181",33.237480293655,6.01483008080389,41,54,60,49,34,81,89
"182",35.8582491024306,4.16782445577103,42,41,69,56,23,67,91
"183",37.6272664885919,3.52721488004729,43,46,63,63,27,77,92
"184",36.6257314685904,5.453733388686,41,49,59,43,40,77,84
"185",43.5591337933439,5.66312709752325,46,51,71,60,38,76,87
"186",37.2460697143481,4.28461052887548,42,44,61,54,42,83,94
"187",43.3363061396224,7.02076437299596,49,54,67,52,41,81,86
"188",40.1030281088633,6.9224918901017,50,46,70,55,40,79,91
"189",36.4054803796381,4.46208635753553,44,52,66,58,39,76,88
"190",33.8823112644396,3.87893894604663,45,45,60,59,35,81,84
"191",36.5990076989338,4.24803785493843,42,43,60,56,30,74,92
"192",35.253891426395,4.5944078501387,44,52,58,52,30,73,91
"193",34.2909663219395,4.82566404055207,55,46,63,59,31,84,93
"194",34.5945047567981,5.99729791591355,51,34,72,55,25,70,92
"195",40.9624620195833,5.50761226941034,52,59,60,65,33,76,90
"196",40.1175389486298,4.03047119487267,46,51,57,50,40,72,90
"197",38.6743331081134,5.21360130321713,41,49,71,57,31,74,85
"198",33.013938562582,4.37618858722616,30,42,64,57,30,80,94
"199",31.2263296332613,5.33028071592132,49,41,60,48,35,75,86
"200",37.0680862219583,3.69911335893567,42,43,61,51,33,78,88
"201",35.2555347620978,4.55086018874761,51,43,75,65,29,77,89
"202",36.3275451200074,5.02348949796108,48,58,60,51,42,81,90
"203",40.5953025679977,5.32860881052285,55,56,67,62,30,73,89
"204",32.924263863003,4.34148153043073,47,42,71,55,26,81,95
"205",36.9397858333265,4.30609881243503,48,50,70,54,41,77,90
"206",39.6704003051226,3.97988519545823,53,49,65,59,45,85,89
"207",36.916423290787,3.89941158684154,53,60,65,63,46,76,89
"208",34.361984032781,3.38187833612962,41,50,64,58,33,71,88
"209",39.2959661268091,7.14679975799612,48,50,70,54,35,80,87
"210",34.0672343523332,4.28216411238549,43,54,65,62,42,74,94
"211",38.5909148413432,5.89826920341729,53,46,67,60,30,73,86
"212",39.8047179281811,3.84992803281462,55,56,67,63,31,84,93
"213",38.0385648506155,3.95930062942228,47,49,54,50,40,86,92
"214",34.7992574646048,4.93708386637061,54,50,63,63,39,80,88
"215",39.1313296178872,6.37773114914508,58,46,66,58,28,73,91
"216",36.0318758673609,5.62319204191553,50,52,61,64,42,83,91
"217",35.9180843830886,4.30468149367975,52,52,56,44,39,78,94
"218",37.4654598854973,5.34736006026418,47,39,68,46,37,75,90
"219",32.8272815649758,3.33906513642687,41,44,62,56,24,77,89
"220",41.1195820350755,6.22541007273498,45,47,67,56,32,71,91
"221",34.4045509443392,6.04911272460513,44,38,69,57,32,80,89
"222",33.0924734553556,5.07042518441254,51,42,57,57,31,76,90
"223",39.6802622814173,5.34117199119773,47,43,72,56,28,76,88
"224",34.3588700161349,4.54305318025634,44,42,62,56,32,86,88
"225",35.7501416614609,5.36241299874586,39,52,61,63,41,86,89
"226",36.8781125219782,5.43088979494383,41,43,67,66,42,85,91
"227",37.4307689640905,1.71806825830596,37,47,66,55,46,79,91
"228",37.2925341517017,5.07959148241221,47,51,64,58,41,82,89
"229",37.4992890619239,5.28338912919971,38,49,71,61,33,77,88
"230",41.428933310196,3.86199941245635,44,47,67,49,34,77,92
"231",32.3619713995281,5.5583348056175,40,47,54,53,33,76,88
"232",41.1127811070746,6.45478370777879,56,53,74,58,38,79,84
"233",36.0793691260052,5.91997026342978,43,51,60,66,36,76,91
"234",36.4655510846272,2.54138514769771,51,42,60,54,27,70,84
"235",39.5225966619368,6.35749161222253,51,48,61,63,34,79,94
"236",34.8884360099527,4.26687203677511,39,42,60,54,29,76,86
"237",35.8589543956816,5.3848159335884,37,49,73,55,36,78,91
"238",35.1614576403892,5.92773031708522,45,37,66,59,31,77,89
"239",34.4571697054093,3.76061051468773,37,49,57,56,33,75,89
"240",41.3537724214304,6.73655423235616,50,54,63,55,44,72,87
"241",33.8786835558651,5.46932808046946,48,46,65,49,36,79,91
"242",37.07397739029,5.27094446475715,47,52,68,49,39,84,89
"243",39.5866009926641,4.33053622343569,44,46,67,62,28,76,85
"244",39.1248604300774,5.54643928504715,55,50,72,62,35,67,91
"245",35.0902957058383,5.29537749779385,43,53,71,63,29,72,88
"246",39.7262559856502,3.86118771037376,36,48,60,50,36,72,84
"247",35.2518026531508,6.29022620345807,46,45,61,51,34,81,85
"248",37.2432932447593,2.77015624979567,37,54,58,61,46,80,84
"249",36.8690635286956,6.28430247860078,52,50,64,63,48,76,85
"250",37.8261584241446,3.5868119854906,41,47,63,52,27,69,90
"251",40.1043002791847,4.30157909336823,48,39,69,60,39,77,87
"252",35.667959935975,5.82325009738553,47,40,62,57,41,85,94
"253",32.9728317997976,3.8525107737218,37,43,56,54,46,82,91
"254",36.5098610875755,5.02986995518792,44,41,48,46,34,80,90
"255",36.2524038891726,4.94812872517552,43,45,62,59,26,64,87
"256",38.9874122239689,4.70929923684286,40,39,59,48,38,82,89
"257",38.9319122736247,4.9378110999567,50,56,67,59,35,83,91
"258",34.4442161146432,3.92827156779669,46,50,71,62,31,72,95
"259",34.8258238863627,3.83160898336528,39,48,66,60,38,79,87
"260",36.5859533275696,4.80345601541242,41,39,55,53,37,79,88
"261",35.9628780708032,3.76743399050525,43,42,61,59,28,72,91
"262",38.2236454908691,6.67582581976329,48,48,57,59,36,77,87
"263",35.3728492180876,5.14981857034158,47,47,63,52,31,76,87
"264",30.298059165708,6.1050469826616,45,47,58,55,37,76,89
"265",40.9528604042274,4.83374043511734,45,43,61,55,33,75,94
"266",38.2656517834192,3.37673276663951,48,45,60,52,39,74,85
"267",34.7724430335928,5.54408680253387,49,45,60,46,40,83,88
"268",37.7396451651793,5.4320233019035,52,43,67,55,36,80,93
"269",35.3957023379269,3.26204209469636,44,55,63,64,33,84,91
"270",32.8733681980561,6.32981738991879,48,42,64,48,34,71,90
"271",35.7676484745147,4.17423747030286,45,46,72,61,43,82,93
"272",40.2163280335022,4.25217834877725,46,46,67,57,37,78,92
"273",39.8325803727211,2.86646204726611,55,54,69,60,36,76,87
"274",35.0182152794196,5.36263912109188,44,61,64,48,41,81,91
"275",38.3896756535329,4.76250769887049,54,54,63,57,45,77,91
"276",34.4995083779294,4.08740755417438,49,53,65,54,41,84,90
"277",32.0316735041689,4.45362731104744,37,48,66,57,41,73,86
"278",36.2711589449638,5.17847831963991,40,43,60,52,30,71,88
"279",34.7955120590178,4.00806192351229,49,54,66,54,31,71,80
"280",37.8641502040034,4.13857017730319,47,46,69,51,45,79,88
"281",29.4404043952285,5.45566891183435,34,42,63,53,30,69,93
"282",38.6777221521555,2.9408443191679,57,50,67,56,25,77,86
"283",35.8876746468993,5.16398290087503,48,44,58,61,41,80,86
"284",36.2609481077543,5.7883962842034,53,53,63,62,34,79,89
"285",33.794399266454,3.90622255592128,44,41,56,64,38,72,87
"286",37.5665789012008,4.46192910027465,46,42,60,51,38,79,85
"287",34.8996968624258,4.77567056818391,47,49,60,62,37,76,92
"288",36.835384364553,6.46733421440759,45,40,73,62,33,81,83
"289",37.0141722165293,3.39394321318499,47,44,68,66,31,75,90
"290",38.541232880791,4.45158029694426,40,47,56,52,38,76,95
"291",36.3037515909187,3.87481077519649,51,49,66,55,27,77,90
"292",35.4885898579703,5.37742996212678,41,46,74,58,28,75,87
"293",39.7934410895907,4.64152646866251,48,61,62,59,44,79,89
"294",39.6000486526359,5.02549246379901,44,56,65,58,57,84,89
"295",32.1547699945025,4.16342091839405,47,40,61,56,28,72,90
"296",35.7554357461138,5.34432990998235,48,47,59,44,43,79,89
"297",37.8876382867038,6.26276866396755,46,57,62,55,35,84,92
"298",35.4957582483549,5.32824878971355,49,45,60,49,35,81,92
"299",37.5051890943765,4.96153449806459,51,57,66,55,38,82,88
"300",32.5464847125871,5.5528543306171,42,50,58,56,36,77,90
