"","EGFR","IGFR","SOS","Ras","PI3K","AKT","Raf","Mek","Erk"
"53",37.8012553478657,5.33614335502992,56,46,58,48,35,86,90
"54",31.7882088683992,5.43484573603129,48,48,64,63,34,74,89
"55",32.7657245925734,5.21102362899904,46,43,66,63,40,80,83
"56",35.6393463196645,5.11079348900923,50,47,69,51,30,81,88
"57",33.8935261738958,3.00667708930412,39,44,56,57,33,86,93
"58",41.0864286797779,6.50501570513764,48,52,61,50,33,79,81
"59",39.7523702109251,5.35415711884795,57,55,74,53,40,83,90
"60",34.6445735167695,5.4348377802028,53,59,69,44,38,82,89
"61",38.7205545194418,5.76824391482073,48,39,64,55,40,79,89
"62",39.7545886232133,5.40968836865135,49,45,60,55,41,77,88
"63",37.7688618189572,3.02334839898712,44,40,54,55,21,68,84
"64",38.0558996678127,3.91242063653471,47,44,57,46,39,82,87
"65",40.5230120712868,6.06486396973683,45,44,65,57,35,74,91
"66",35.5574608741324,7.1202025368794,47,50,62,59,35,79,84
"67",35.7435108335932,4.49416246653676,48,51,59,59,35,81,91
"68",39.8653384096611,5.40698708053184,43,54,75,52,42,85,90
"69",33.1329801671564,7.04002575393654,47,50,66,62,37,78,94
"70",37.5585922992251,4.80606462759592,46,43,63,52,50,80,92
"71",36.9060234941583,6.3702228952761,44,49,56,54,37,83,95
"72",38.4012919295397,4.48464265221575,47,46,60,56,34,74,86
"73",40.0725930226137,4.28176719392472,50,47,62,55,33,76,85
"74",37.8020753567032,4.82275771456317,51,48,63,64,40,82,89
"75",37.6954783085806,4.59842353668313,54,56,75,54,40,79,91
"76",39.2427773935672,5.82988356762154,50,44,66,62,35,82,89
"77",40.6512055315726,4.21419338564209,47,46,60,49,41,80,90
"78",38.1500750355048,4.06149878345477,49,50,69,51,40,77,92
"79",34.0358415352236,5.4178067680129,42,54,66,56,44,81,92
"80",36.5294412694095,7.09809784365105,44,53,63,57,28,76,93
"81",42.2066056487443,4.55113765828668,35,50,58,58,41,78,90
"82",35.9431050834998,3.90471190750979,54,48,63,63,33,79,91
"83",39.0659201323772,4.47102724953798,47,48,63,60,31,82,89
"84",40.6732182874082,4.51520606194943,49,45,54,60,32,83,91
"85",39.3828889099105,5.12775704204772,41,51,73,61,38,78,93
"86",36.9807928047348,4.9253268931758,41,55,59,51,42,78,91
"87",37.657451905501,4.640837864448,43,45,63,57,36,77,89
"88",34.3406087469839,2.95151944100556,47,37,56,46,35,80,86
"89",38.3192808741158,4.24881997940823,37,55,71,60,42,84,86
"90",34.3408307480034,3.41861699982312,39,46,68,43,31,69,89
"91",34.4385446369351,4.71022394244253,43,47,58,54,36,79,84
"92",34.0300170077545,4.30804547198219,39,44,70,64,44,77,91
"93",35.0473667892283,4.82801205427262,43,45,60,46,44,80,90
"94",40.161839981482,4.77743598976708,42,48,71,54,32,77,89
"95",35.8273658997075,5.91924127883066,46,43,79,71,36,72,86
"96",36.7882408191698,3.88993451990513,50,43,62,58,38,79,86
"97",35.6138475715089,4.33911100279373,44,43,63,56,37,78,86
"98",38.6227248009708,4.12622508768996,42,55,70,51,37,84,87
"99",39.7949049127795,4.86719029886738,47,52,55,57,39,68,89
"100",36.3721769643748,5.30548910360871,49,43,64,60,33,82,91
"101",38.8520501454164,7.16384248471999,43,57,69,57,38,79,91
"102",35.7847674619199,5.88037850483626,39,51,67,60,40,76,86
"103",40.159311288368,5.50511625254664,41,54,69,65,34,78,90
"104",38.8068527386988,5.1105902052803,48,47,70,64,35,78,92
"105",40.0523835303885,4.70714141745725,55,58,67,51,49,85,87
"106",38.8245019540361,5.77231999171974,50,52,62,65,40,81,91
"107",37.6202079863395,7.12879422908075,42,40,71,57,38,84,91
"108",31.306818124618,5.54796797027197,38,41,65,65,34,79,84
"109",34.9522515049652,6.5321292289321,50,54,65,57,36,69,89
"110",38.4440152463463,6.66643085372446,42,46,67,59,26,76,87
"111",35.6109068859926,4.52199995078135,51,38,61,49,42,82,95
"112",36.1607749126599,4.63131837471683,47,54,68,56,46,89,92
"113",35.7589295663465,4.48383387281715,43,49,69,61,25,91,83
"114",41.8562995629829,5.39693768932851,49,47,65,64,28,84,91
"115",34.8368328674086,4.68512823999132,37,48,68,66,27,71,84
"116",35.6407205280157,4.31531019927693,51,49,58,58,39,76,86
"117",37.0427714824352,6.63224778896626,48,54,66,59,35,81,87
"118",37.6472938635859,4.31546623855259,39,52,67,52,39,84,90
"119",37.5666105858793,4.68692303044529,43,43,62,59,34,76,89
"120",36.8495545169947,4.35996734764399,37,34,66,53,44,87,92
"121",32.5137411042436,5.63530435775079,48,41,64,61,26,77,84
"122",38.1035132585008,5.02484836595641,48,47,66,51,33,76,93
"123",38.5514320665267,5.22762221158278,45,46,60,57,37,76,86
"124",35.5469936048469,4.75393175361736,44,47,65,64,38,83,89
"125",39.0245668477695,5.02422382935969,49,53,61,61,34,77,91
"126",34.7126541843038,3.75541753429102,37,46,66,56,45,80,90
"127",38.1582213725145,3.79402546046458,40,42,62,55,32,82,89
"128",35.0079899660726,5.27309395035297,50,46,59,50,36,77,86
"129",31.8269674145372,6.72941403358424,42,51,60,56,35,74,90
"130",40.4689572379093,3.93504913113915,44,42,64,48,40,82,91
"131",39.0805197696141,4.88626331165661,41,40,66,61,36,84,80
"132",37.4294690685025,4.3562485290708,38,45,75,54,33,76,90
"133",41.4784406805421,5.94064841775595,51,52,70,61,37,82,85
"134",32.1035395631275,6.91881017592712,44,49,69,56,27,75,87
"135",37.383538070036,3.99395444993541,43,50,71,59,34,71,90
"136",29.7890088186098,5.54708263041459,36,38,51,60,32,78,89
"137",41.3317847667009,5.03384705855348,51,48,66,53,36,73,84
"138",34.3633208490763,4.68417107057799,38,43,59,48,38,88,92
"139",33.080685018353,5.2885445926633,48,46,64,53,35,77,94
"140",34.3684030222394,4.65560779794426,36,48,65,54,40,75,93
"141",33.5068586215314,5.1166314350851,45,56,65,41,39,78,90
"142",31.0529569598339,5.54296596794865,46,44,57,50,48,80,91
"143",34.0301672954092,6.14394754428354,44,41,59,48,35,80,89
"144",36.5449461965023,3.71545115490477,46,55,73,59,41,74,88
"145",39.7375203719463,5.91981179040197,54,54,67,64,35,81,83
"146",38.2230094247335,4.15390983912866,41,51,57,56,36,75,94
"147",33.2734468743849,3.58069572706585,44,43,71,49,41,73,88
"148",35.0719167643276,2.33430241084562,39,38,57,51,37,81,90
"149",42.7907310664754,5.83510614080417,57,48,64,54,37,77,91
"150",38.2305980920426,7.37744654893959,47,53,62,54,44,80,93
"151",33.1259520370849,5.01396970827186,48,39,63,48,44,77,90
"152",44.9051361242958,3.36657600536163,47,47,63,52,37,67,90
"153",38.4612168646907,5.48893247322035,46,53,54,55,41,85,91
"154",39.5616769538376,3.98082059081306,54,47,61,64,27,71,88
"155",40.2653281163538,6.09055348287299,52,48,63,50,36,77,82
"156",37.6780418712665,3.86053019498539,43,47,69,50,40,81,84
"157",37.2045965126862,4.98427436499359,50,45,65,56,43,82,90
"158",34.0455534020319,5.29749128225558,43,44,63,51,31,72,90
"159",33.0674367344688,8.20059004003662,43,50,65,57,37,85,87
"160",44.3921660056905,5.08924424436071,39,43,65,53,41,71,93
"161",35.0037157904168,5.57097233799182,43,41,59,41,35,79,89
"162",39.7385879440679,5.52868563043789,45,47,63,68,35,72,86
"163",39.8939926788681,4.5590952017794,38,55,77,61,37,78,90
"164",41.8240088113951,4.32720663163833,45,44,73,57,42,82,84
"165",42.5061985747065,7.1543133646786,53,52,69,52,36,81,95
"166",39.1073881997336,5.59385271630503,52,52,67,59,41,75,88
"167",40.6535622362619,4.61593623196565,62,50,73,59,39,81,91
"168",33.6290385125613,5.71978327619088,43,43,53,53,41,81,87
"169",39.004990346618,6.70817340195917,48,42,57,49,32,71,85
"170",40.6492344650096,6.0752156674707,44,51,67,60,40,68,87
"171",37.7037260618445,5.77742036721882,52,47,68,51,44,75,83
"172",35.7439102374928,5.05220004690895,36,55,64,57,31,75,90
"173",37.7146602698854,3.91630151496396,46,50,67,49,39,80,92
"174",35.3482354237888,4.9911437931443,47,47,65,62,30,69,90
"175",35.4981916944342,7.03064311217879,53,54,63,53,35,77,88
"176",40.4916924761257,3.88667106676444,41,41,67,58,34,73,84
"177",43.4666108632777,6.13827192457753,50,53,60,61,35,80,85
"178",31.8725289726925,4.38510735785122,38,42,59,52,36,75,90
"179",32.1975321546297,2.80646338505756,36,46,65,58,39,75,86
"180",33.8843397596119,3.78431362791698,49,47,66,56,40,81,91
"181",37.9692826618339,4.95467363849401,52,50,64,52,41,81,88
"182",34.3334585387945,6.59881262437804,57,62,65,62,34,78,84
"183",38.1810369456553,5.92754219952114,41,43,69,57,29,77,86
"184",37.7096244042008,5.82928455242102,41,43,68,53,34,82,84
"185",35.7085095595392,6.02460387580179,46,49,62,58,31,75,90
"186",35.3562006209946,4.5237619316895,47,43,62,56,39,81,89
"187",33.0332450234934,6.63886839288106,47,45,73,62,38,84,88
"188",39.0463802481436,4.36794904174251,56,53,60,62,50,91,86
"189",43.4883684445961,3.62038142399822,46,50,55,48,40,81,88
"190",35.7499910521218,4.74254425194081,47,43,66,53,32,72,89
"191",32.9280463092203,6.67997271141133,46,51,54,58,34,80,92
"192",34.9863206142414,2.45414196232177,42,47,61,62,35,82,89
"193",38.9497547303587,5.01207878405921,42,55,69,54,46,78,92
"194",39.3138735243132,6.96092511116564,47,51,63,55,45,79,90
"195",45.029895781552,4.61409451882519,57,52,63,50,36,69,89
"196",32.8873857362386,5.91075754791713,43,51,65,52,36,84,88
"197",37.1732774364874,3.55186920580341,46,55,69,57,31,73,89
"198",36.4087974754971,3.87838540378215,39,39,57,55,26,72,90
"199",33.2154471234334,4.0263820941546,41,47,68,51,43,81,85
"200",35.0126723150904,4.93281307809298,39,49,69,58,39,81,87
"201",33.0029430265529,2.86015808692338,49,41,60,48,33,87,97
"202",37.8319708623581,3.73652075597393,48,55,66,60,42,79,89
"203",40.2566015467406,5.08330796881115,49,53,73,65,36,82,94
"204",32.0718445315802,5.18832512973348,39,47,68,56,23,78,86
"205",35.6284592246752,5.1898141934373,42,44,65,45,31,67,85
"206",41.3835155363575,5.21761535234019,59,53,67,56,46,84,91
"207",31.9824021929275,4.35118585824619,49,44,60,58,31,83,88
"208",41.6832879893157,5.25477438304218,49,38,63,59,31,75,84
"209",32.5198880565333,4.53116998534763,42,40,63,55,32,81,84
"210",33.4526525782359,3.80748994616346,46,48,65,54,40,69,91
"211",35.9302393571026,5.12122823514919,44,53,67,46,41,81,92
"212",34.2530796261454,3.96406734238401,55,49,67,51,26,78,91
"213",39.5484564551281,4.80811170524696,45,49,63,54,40,80,89
"214",35.5311782856663,4.02945366352499,44,42,62,52,38,80,91
"215",39.1839496305681,5.05777193764995,50,50,64,59,30,74,89
"216",35.1420603439206,2.88930732536457,48,50,56,60,35,75,83
"217",38.0312066288859,5.97817627398799,42,45,70,56,34,75,87
"218",42.4408762021354,5.37102173676315,47,54,67,61,35,75,91
"219",41.3596804898297,5.72091093055878,52,49,74,65,42,81,88
"220",38.2372883289607,6.87959488019548,44,54,68,51,39,69,89
"221",37.6059278781228,4.60368388792557,56,44,67,62,34,77,90
"222",42.0530406953113,5.11032294747288,51,50,76,69,39,79,94
"223",34.105526566197,4.40685911876079,38,42,59,53,31,78,91
"224",38.986465582734,5.4196217698077,44,39,70,60,34,85,88
"225",35.3399680180109,4.45426125677684,48,45,61,59,35,72,89
"226",44.3326156917493,6.16092149947094,50,50,62,56,39,81,86
"227",36.0861104908248,5.6398178343646,51,57,67,60,45,83,93
"228",36.6478903944353,4.8779795568091,49,45,61,56,44,78,90
"229",39.9082863615464,5.18464502643568,42,54,65,58,34,80,87
"230",38.7728188898278,4.48219397735362,39,46,62,56,37,81,88
"231",33.3731247954299,5.06798835225277,47,46,61,56,37,80,95
"232",36.0942147297828,4.81520284444628,35,46,62,66,33,75,91
"233",38.2037814254592,3.59630838480474,51,52,67,42,38,85,86
"234",31.9348952758055,5.22974070554948,44,42,66,54,27,77,87
"235",34.861022585866,4.11091869854466,40,40,63,60,41,82,87
"236",36.2370989900207,4.83959882330075,49,41,57,58,23,75,88
"237",33.9952995145856,4.7578632063333,51,52,63,57,35,78,90
"238",34.2276989393134,4.97116280367457,42,47,64,49,38,86,93
"239",38.3207367068694,4.68378452579742,43,43,68,58,32,73,90
"240",36.0195501671516,4.58383991257624,47,48,64,41,46,86,90
"241",36.1765723740271,3.97610404297416,32,52,61,54,33,80,88
"242",40.8524261766083,6.09949527510838,52,41,65,63,33,78,85
"243",37.91263532976,5.81771247047222,50,38,55,67,26,74,87
"244",40.821047967704,5.16887550962789,37,53,69,54,42,83,88
"245",40.1003437967153,5.03866544042966,52,53,69,57,37,77,94
"246",38.9961524684273,6.07817489177223,47,46,63,55,31,74,89
"247",36.0600156742445,5.37942729709395,44,38,67,57,32,77,93
"248",38.3922300559693,3.9218254410389,50,49,60,63,39,79,87
"249",38.4358175794371,5.1887634682949,48,50,58,53,42,82,90
"250",44.608707384238,6.58313350755126,52,54,66,57,32,81,86
"251",35.3948107439286,4.74988770480767,51,46,60,58,25,70,93
"252",41.1043186662634,5.34299421940815,47,59,65,58,40,81,88
"253",37.4255328703848,4.87529811695933,42,50,60,55,33,71,85
"254",34.6515550931837,4.00668523699908,38,41,57,45,33,75,86
"255",42.6445561986775,3.97856091493146,53,44,61,62,29,73,87
"256",38.6587685939417,5.84064292785506,48,41,62,58,40,82,93
"257",31.4654302496889,5.84957311821663,49,56,70,52,32,80,91
"258",35.3490762589194,5.46961894205923,45,51,67,62,37,70,89
"259",36.9219557241234,3.73034473910717,52,55,69,60,26,76,86
"260",30.5222489152593,3.89487978115671,38,38,55,45,35,76,91
"261",42.3118002412887,3.10205403483936,48,47,60,62,31,80,91
"262",39.2814204467796,5.49178726490155,50,46,61,50,39,79,87
"263",35.546371461966,4.29527768317393,35,38,61,49,22,77,89
"264",35.5817083021897,6.7775761297664,43,47,59,56,43,77,89
"265",37.9950162239068,4.75461097066027,43,53,59,53,37,80,89
"266",34.0830976072968,2.88874768203745,37,38,61,53,40,77,92
"267",35.4062673718157,4.41468546416754,47,49,72,54,39,80,85
"268",37.1861102204576,4.48209627411147,39,39,64,53,38,87,91
"269",37.3105899639884,5.51391914523848,49,42,64,61,37,77,93
"270",40.509397986551,4.37357308115932,54,49,62,55,24,72,91
"271",38.1825676033596,5.19214259512223,47,49,67,53,33,77,93
"272",36.5976929158348,3.5727220083123,42,47,62,58,34,74,93
"273",35.8603733025535,5.40099102797991,42,46,73,62,42,78,93
"274",40.8359997446314,6.16156495604422,48,48,64,57,39,85,91
"275",34.9020030716047,5.32634680454849,43,43,64,59,43,78,90
"276",38.6927515769055,3.98501772657783,46,48,66,56,40,82,90
"277",37.9088258674622,5.10125836228273,41,48,66,56,30,71,93
"278",37.6463234703193,5.99189327914486,49,50,70,49,35,74,90
"279",39.7630089979654,6.10265075868512,48,48,68,57,38,77,94
"280",34.3373443229745,5.28037501658533,39,40,61,65,41,81,87
"281",36.9913209580917,4.59382259031254,50,48,61,59,37,74,87
"282",36.4144791273201,6.28641269014474,48,34,70,53,31,75,89
"283",30.2959632962661,4.74596942138888,46,46,59,52,36,70,86
"284",38.4349689549071,3.85555129628543,46,43,71,59,32,77,88
"285",41.8680760462047,5.26641091014534,48,38,63,56,33,73,84
"286",33.4117777433686,5.63685574833972,44,47,58,50,37,80,84
"287",41.978527486496,3.59788490730066,50,46,64,53,31,83,85
"288",37.6136363016486,3.48817517298325,45,52,70,54,37,82,89
"289",41.1579275581258,4.69880714073644,46,47,71,61,29,70,91
"290",34.4265646156,5.49136114888251,52,54,60,54,39,75,92
"291",39.0575862276059,4.10184350422138,44,45,61,47,44,69,88
"292",35.2550123813661,3.42494518553458,43,50,70,52,40,80,91
"293",34.9463412711434,4.49674333307633,46,43,64,59,42,78,89
"294",38.1354187662872,4.37709155903406,51,55,67,55,45,81,89
"295",40.9388722288454,4.31517001030015,52,49,65,56,38,84,86
"296",37.9420645625661,4.7784832355924,49,53,71,60,40,76,92
"297",35.4934444782384,5.38805083269375,50,43,64,49,36,71,93
"298",40.7563438105622,4.19368354429291,50,46,68,54,37,82,90
"299",36.0905338659079,4.45278694564003,46,48,60,55,29,78,90
"300",39.4336955933344,6.21349414408677,41,42,65,60,52,84,91
